Objective1,Objective2,Objective3,Rank,IsParetoOptimal
0.225432,9.834608,-0.235842,0,1
3.072875,13.011214,3.334684,1,0
6.326238,15.987663,6.362519,2,0
9.235158,18.895731,9.622202,4,0
0.483677,9.455368,0.797593,0,1
3.476698,12.361069,3.764318,1,0
6.551201,15.240891,6.788952,2,0
9.879959,18.376854,10.278410,4,0
0.778737,9.339341,1.151998,0,1
3.918541,12.213226,4.376830,1,0
6.956301,15.043078,7.553924,2,0
10.312989,18.111881,10.783076,4,0
1.213688,8.847783,1.936692,0,1
4.529823,11.837818,4.799731,1,0
7.261829,14.365190,8.174622,2,0
10.474515,17.674110,11.032557,4,0
1.709967,8.623000,2.370201,0,1
4.493068,11.399341,5.670791,1,0
7.672864,14.428443,8.615334,3,0
10.911929,17.092212,11.919502,4,0
1.758247,7.860670,2.716067,0,1
5.290200,11.085414,6.309842,1,0
8.069723,13.736440,9.429872,2,0
11.224377,16.696746,12.115452,4,0
2.452361,7.634645,3.208885,0,1
5.347361,10.602636,6.541876,1,0
8.721829,13.483087,9.583733,2,0
11.850578,16.072696,12.955302,4,0
2.915121,7.044621,3.898606,0,1
5.895943,9.915213,6.741556,1,0
8.944450,12.877519,10.013958,2,0
11.898299,15.917928,12.959001,4,0
3.328074,6.836542,4.376679,0,1
6.452466,9.690118,7.218277,1,0
9.410434,12.458653,10.261233,2,0
12.639796,15.552400,13.639617,4,0
3.841817,6.620277,4.720137,0,1
6.649943,9.486410,7.587911,1,0
9.832940,12.330061,10.590256,2,0
13.015484,15.047084,13.841531,4,0
4.039340,6.186692,4.985747,0,1
6.928133,8.837860,7.911584,1,0
10.299024,11.593684,10.794198,2,0
13.107403,14.722731,13.925674,4,0
4.490526,5.578258,5.001207,0,1
7.714385,8.669533,7.781412,1,0
10.583007,11.294696,11.109774,2,0
13.875362,14.108374,13.826519,4,0
4.782067,5.296731,4.747851,0,1
8.093802,8.334065,7.920047,1,0
10.995310,11.169277,11.041395,2,0
14.020498,13.713033,14.149956,4,0
4.963288,4.879282,4.978316,0,1
8.245868,7.905229,7.767275,1,0
11.413091,10.619829,10.728315,2,0
14.266994,13.371589,13.736494,4,0
5.676967,4.491694,5.006299,0,1
8.487158,7.060191,7.907881,1,0
12.002831,10.186179,11.049553,3,0
14.791215,13.258866,13.859364,4,0
6.056150,4.218489,4.901577,0,1
8.967344,6.843082,7.589802,1,0
11.993898,9.847919,10.523541,2,0
15.414575,12.869866,13.530000,4,0
6.426958,3.684641,4.580475,0,1
9.640320,6.365537,7.540940,1,0
12.799386,9.476877,10.451566,2,0
15.579318,12.502261,13.205475,4,0
6.952722,3.001755,4.316386,0,1
9.872605,6.172859,7.180450,1,0
13.224332,8.844478,10.194405,2,0
15.992899,11.860547,12.866237,4,0
7.028423,2.609262,3.620083,0,1
10.116082,5.584650,6.557578,1,0
13.534338,8.417933,9.646670,2,0
16.592046,11.515819,12.401091,4,0
7.741917,2.594233,3.402178,0,1
10.492259,5.304785,6.229162,1,0
13.937097,8.394626,9.265535,2,0
16.993975,11.030089,12.067263,4,0
7.995972,1.809531,2.722187,0,1
11.092991,5.096334,5.588587,1,0
14.271509,7.659567,8.921037,2,0
17.093374,10.941661,11.640271,4,0
8.403539,1.585276,2.448055,0,1
11.333626,4.258858,5.399302,1,0
14.675514,7.572142,8.318333,2,0
17.687828,10.231607,11.010847,3,0
8.898615,1.127309,1.626174,0,1
11.703059,4.110791,4.554952,1,0
15.174242,6.991208,7.775178,2,0
18.201316,9.724681,10.302126,3,0
9.324714,0.869221,1.138979,0,1
12.353428,3.660408,4.170284,1,0
15.272381,6.707896,6.842597,2,0
18.565421,9.522346,9.851670,3,0
9.538756,0.567899,0.502510,0,1
12.524179,3.277890,3.359779,1,0
15.907929,6.155011,6.189650,2,0
18.990170,9.088578,9.181048,3,0
